chembl_id,smiles,pchembl_value,pchembl_std,n_records
CHEMBL3880,Cc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)c(C)c1,6.04,0.0,1
CHEMBL3880,Cc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)cc1,6.28,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCCCCN(C)C)cc4C3)ccc2O)cc1C,6.1,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCCCC[N+](C)(C)C)cc4C3)ccc2O)cc1C,5.13,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCCCC[N+](C)(C)[O-])cc4C3)ccc2O)cc1C,4.04,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCCCN(C)C)cc4C3)ccc2O)cc1C,6.29,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCCC[N+](C)(C)C)cc4C3)ccc2O)cc1C,6.47,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCCC[N+](C)(C)Cc5ccccc5)cc4C3)ccc2O)cc1C,6.02,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCCC[N+](C)(C)[O-])cc4C3)ccc2O)cc1C,4.37,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCCN(C)C)cc4C3)ccc2O)cc1C,6.07,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCC[N+](C)(C)C)cc4C3)ccc2O)cc1C,6.19,0.0,1
CHEMBL3880,Cc1ccc(Sc2cc(C(=O)N3Cc4ccc(OCC[N+](C)(C)Cc5ccccc5)cc4C3)ccc2O)cc1C,6.02,0.0,1
CHEMBL3880,Cc1ccc2cc(-c3cccc4c(-c5ccc(C(N)=O)c(NC6CCC(O)CC6)c5)nccc34)cnc2c1,6.32,0.0,1
CHEMBL3880,Cc1ccc2nc(NC(=O)CSCC(=O)OCC(=O)c3ccccc3)sc2c1,5.29,0.0,1
CHEMBL3880,Cc1ccc2ncc(-c3cccc4c(-c5ccc(C(N)=O)c(NC6CCC(O)CC6)c5)nccc34)cc2c1,6.57,0.0,1
CHEMBL3880,Cc1ccc2oc(=O)c(/C=C(\O)c3ccco3)nc2c1,5.29,0.0,1
CHEMBL3880,Cc1ccc2oc(=O)c(/C=C(\O)c3cccs3)nc2c1,5.3,0.0,1
CHEMBL3880,Cc1cccc(C)c1Oc1nc(N)nc(Cl)n1,5.3,0.0,1
CHEMBL3880,Cc1cccc(CN(C)C(=O)c2cc(Cl)c(O)cc2O)c1,6.08,0.0,1
CHEMBL3880,Cc1cccc(N(O)C(=O)Nc2cccc(Cl)c2)c1,5.26,0.0,1
CHEMBL3880,Cc1cccc(NC(=O)C[n+]2cccc(C(N)=O)c2)c1,4.88,0.0,1
CHEMBL3880,Cc1ccccc1CN(C)C(=O)c1cc(Cl)c(O)cc1O,6.0,0.0,1
CHEMBL3880,Cc1ccccc1NC1=C/C(=N\S(=O)(=O)c2ccc(C(=O)O)cc2)c2ccccc2C1=O,6.28,0.0,1
CHEMBL3880,Cc1ccccc1NC1=C/C(=N\S(=O)(=O)c2cccs2)c2ccccc2C1=O,6.36,0.0,1
CHEMBL3880,Cc1cn(-c2cc3c(c(C4CCCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,8.3,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(NC(C)(C)C)c2)c2cccc(-n3cnc(-c4cccnc4)c3)c12,6.37,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(NC(C)(C)C)c2)c2cccc(-n3cnc(-c4cnn(C)c4)c3)c12,6.72,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(NC3CCC(O)CC3)c2)c2nccc(-n3cnc(-c4ccccc4)c3)c12,6.62,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(NC3CCOCC3)c2)c2nccc(-c3cnc4ccccc4c3)c12,6.46,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(NCC(C)(C)O)c2)c2nccc(-c3cnc4ccccc4c3)c12,6.34,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(NCCCCO)c2)c2nccc(-c3cnc4ccccc4c3)c12,5.55,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(NCCCNC(C)C)c2)c2nccc(-c3cnc4ccccc4c3)c12,5.86,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(N[C@@H]3CCCC[C@H]3N)c2)c2nccc(-c3cnc4ccccc4c3)c12,6.38,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](N)CC3)c2)c2nccc(-c3cnc4ccccc4c3)c12,6.22,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](NS(C)(=O)=O)CC3)c2)c2nccc(-c3cnc4ccccc4c3)c12,6.33,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2cccc(-c3cnc4ccccc4c3)c12,6.23,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2nccc(-c3cnc4ccccc4c3)c12,6.57,0.0,1
CHEMBL3880,Cc1cn(-c2ccc(C(N)=O)c(S[C@H]3CC[C@H](O)CC3)c2)c2nccc(-c3cnc4ccccc4c3)c12,6.44,0.0,1
CHEMBL3880,Cc1n[nH]c(-c2ccc(O)cc2O)c1-c1ccc2c(c1)OCCO2,5.33,0.0,1
CHEMBL3880,Cc1n[nH]c(-c2ccco2)c1CCCCN(C)c1ncnc2nc[nH]c12,5.82,0.0,1
CHEMBL3880,Cc1nc(CS(=O)(=O)c2ccc(Cl)cc2)sc1C(=O)O,4.92,0.0,1
CHEMBL3880,Cc1nc(N)nc2c1C(=O)N[C@@H](c1ccc(F)cc1-c1cccc(O)n1)C2,5.01,0.0,1
CHEMBL3880,Cc1nc(NC(=O)/C=C/c2ccccc2)sc1C(=O)Nc1ccccc1Cl,5.54,0.0,1
CHEMBL3880,Cc1nc(NC(=O)c2ccc(F)cc2)sc1C(=O)Nc1ccc2c(c1)CCC2,5.42,0.0,1
CHEMBL3880,Cc1nc(NC(=O)c2cccc(Cl)c2)sc1C(=O)N1CCCCC1,5.19,0.0,1
CHEMBL3880,Cc1nc2cc(C(=O)O)ccc2[nH]1,5.14,0.0,1
CHEMBL3880,Cc1nc2ncc(-c3cccc4c(-c5ccc(C(N)=O)c(NC6CCC(O)CC6)c5)nccc34)cc2[nH]1,6.82,0.0,1
CHEMBL3880,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,4.9,0.0,1
CHEMBL3880,Cc1ncc2c(n1)CCN(C(=O)c1cc(Br)c(O)cc1O)C2,6.88,0.0,1
CHEMBL3880,Cc1ncc2c(n1)CCN(C(=O)c1cc(C(C)C)c(O)cc1O)C2,7.58,0.0,1
CHEMBL3880,Cc1ncc2c(n1)CCN(C(=O)c1cc(Cl)c(O)cc1O)C2,7.0,0.0,1
CHEMBL3880,Cc1ncc2c(n1)CN(C(=O)c1cc(Br)c(O)cc1O)C2,6.58,0.0,1
CHEMBL3880,Cc1ncc2c(n1)CN(C(=O)c1cc(C(C)C)c(O)cc1O)C2,7.42,0.0,1
CHEMBL3880,Cc1ncc2c(n1)CN(C(=O)c1cc(Cl)c(O)cc1O)C2,6.32,0.0,1
CHEMBL3880,Cc1nn(-c2cc(N[C@H]3CC[C@H](O)CC3)c3c(=O)[nH]c(C(C)C)cc3c2)c2c1C(=O)CC(C)(C)C2,6.76,0.0,1
CHEMBL3880,Cc1nn(-c2cc(N[C@H]3CC[C@H](O)CC3)c3c(=O)[nH]c(C4CC4)cc3c2)c2c1C(=O)CC(C)(C)C2,5.73,0.0,1
CHEMBL3880,Cc1nn(-c2cc(N[C@H]3CC[C@H](O)CC3)c3c(=O)[nH]c(CO)cc3c2)c2c1C(=O)CC(C)(C)C2,6.08,0.0,1
CHEMBL3880,Cc1nn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2cccc(-c3cnc4ccccc4c3)c12,7.03,0.0,1
CHEMBL3880,Cc1nn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2nccc(-c3cnc4ccccc4c3)c12,6.89,0.0,1
CHEMBL3880,Cc1nnc(-c2noc(-c3cc(C(C)C)c(O)cc3O)c2-c2ccc3c(c2)CCN(C)C3)[nH]1,7.22,0.0,1
CHEMBL3880,Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1CN(C)C1CCOC1,6.63,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(Cl)c5)cc(C(F)(F)F)nc34)cn2)cn1,6.06,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(F)c5)cc(C(F)(F)F)nc34)cn2)cn1,6.68,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(N)c5)cc(C(F)(F)F)nc34)cn2)cn1,6.82,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(N)c5)cc(C5CC5)nc34)cn2)cn1,7.0,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(N)c5)ccnc34)cn2)cn1,6.5,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(N)c5)nc(C(F)(F)F)nc34)cn2)cn1,6.47,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(N)c5)nccc34)cn2)cn1,6.51,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NC(C)(C)C)c5)cc(C(F)(F)F)nc34)cn2)cn1,7.0,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NC(C)(C)C)c5)cc(C5CC5)nc34)cn2)cn1,6.4,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NC(C)(C)C)c5)ccnc34)cn2)cn1,6.96,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NC(C)(C)C)c5)nc(C(F)(F)F)nc34)cn2)cn1,6.5,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NC(C)(C)C)c5)nccc34)cn2)cn1,6.85,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NC6CCC(O)CC6)c5)nccc34)cn2)cn1,7.16,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NC6CCCCCC6)c5)nccc34)cn2)cn1,6.57,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NCC6CC6)c5)cc(C(F)(F)F)nc34)cn2)cn1,6.66,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NCC6CCCO6)c5)nccc34)cn2)cn1,7.0,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NCCc6ccccn6)c5)nccc34)cn2)cn1,6.77,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)cc5N)cc(C(F)(F)F)nc34)cn2)cn1,6.72,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)cc5N)nc(C(F)(F)F)nc34)cn2)cn1,6.68,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)nc5)cc(C(F)(F)F)nc34)cn2)cn1,6.68,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)c(NC(C)(C)C)c3)cn2)cn1,6.57,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3N)cn2)cn1,7.1,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3cccc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3NC3CCC3)cn2)cn1,6.82,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)c(N)c3)cn2)cn1,6.89,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3-c3ccccc3)cn2)cn1,5.97,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3Br)cn2)cn1,6.68,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3C#N)cn2)cn1,6.64,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3C3CC3)cn2)cn1,6.92,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3Cl)cn2)cn1,6.89,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3F)cn2)cn1,7.0,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3N)cn2)cn1,7.0,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3NC3CCC3)cn2)cn1,6.92,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3NC3CCCC3)cn2)cn1,6.85,0.0,1
CHEMBL3880,Cn1cc(-c2cn(-c3ccnc4c3c(C(F)(F)F)nn4-c3ccc(C(N)=O)cc3NCC(F)F)cn2)cn1,7.0,0.0,1
CHEMBL3880,N#CCCCCn1c(Sc2cc3c(cc2Br)OCO3)nc2c(N)nccc21,5.26,0.0,1
CHEMBL3880,N#CCCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)nccc21,6.26,0.0,1
CHEMBL3880,N#CCCCn1c(Sc2cc3c(cc2Br)OCO3)nc2c(N)nccc21,5.26,0.0,1
CHEMBL3880,N#CCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)nccc21,6.26,0.0,1
CHEMBL3880,NC(=O)CCCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)nccc21,6.26,0.0,1
CHEMBL3880,NC(=O)CCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)nccc21,6.26,0.0,1
CHEMBL3880,NC(=O)CCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)nccc21,6.26,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2cc(C(F)(F)F)nc3c(-c4cnc5ccccc5c4)cccc23)cc1N,6.42,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2cc(C(F)(F)F)nc3c(-n4cnc(-c5ccccc5)c4)cccc23)cc1N,5.43,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2cc(C(F)(F)F)nc3c(-n4cnc(-c5cccnc5)c4)cccc23)cc1N,6.75,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2cc(C(F)(F)F)nc3c(-n4cnc(-c5cccnc5)c4)cccc23)cn1,6.46,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2ccnc3c(-c4cnc5ccccc5c4)cccc23)cc1NC1CCC(O)CC1,6.54,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2ccnc3c(-n4cnc(-c5cccnc5)c4)cccc23)cc1N,6.08,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nc(C(F)(F)F)nc3c(-c4cnc5ccccc5c4)cccc23)cc1NC1CCC(O)CC1,7.16,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nc(C3CC3)nc3c(-c4cnc5ccccc5c4)cccc23)cc1NC1CCC(O)CC1,6.85,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nc(CN3CCOCC3)cc3c(-c4cnc5ccccc5c4)cccc23)cc1NC1CCC(O)CC1,6.1,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cccnc4)cccc23)cc1NC1CCC(O)CC1,6.85,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cnc5[nH]ccc5c4)cccc23)cc1NC1CCC(O)CC1,5.82,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cnc5cc(C=O)ccc5c4)cccc23)cc1NC1CCC(O)CC1,6.66,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cnc5cc[nH]c5c4)cccc23)cc1NC1CCC(O)CC1,6.89,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cnc5ccc(CN6CCOCC6)cc5c4)cccc23)cc1NC1CCC(O)CC1,5.81,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cnc5ccccc5c4)cccc23)cc1NC1CCC(O)CC1,6.77,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cnc5nc[nH]c5c4)cccc23)cc1NC1CCC(O)CC1,7.16,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cnc5nccnc5c4)cccc23)cc1NC1CCC(O)CC1,6.35,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cncc(CO)c4)cccc23)cc1NC1CCC(O)CC1,7.0,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cncc(N)c4)cccc23)cc1NC1CCC(O)CC1,7.22,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cncc(NC(=O)CO)c4)cccc23)cc1NC1CCC(O)CC1,6.64,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-c4cncnc4)cccc23)cc1NC1CCC(O)CC1,6.16,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-n4cnc(-c5cccnc5)c4)cccc23)cc1NC1CCC(O)CC1,7.1,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-n4cnc(-c5ccncc5)c4)cccc23)cc1NC1CCC(O)CC1,6.89,0.0,1
CHEMBL3880,NC(=O)c1ccc(-c2nccc3c(-n4cnc(Br)c4)cccc23)cc1NC1CCC(O)CC1,6.33,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2cc(C(F)(F)F)c3c(-c4cnc5ccccc5c4)ccnc32)cc1N[C@H]1CC[C@H](O)CC1,7.0,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2ccc3c(-c4cnc5ccccc5c4)cccc32)cc1N[C@H]1CC[C@H](O)CC1,5.02,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2nc(C(F)(F)F)c3c(-c4cnc5ccccc5c4)ccnc32)cc1N[C@H]1CC[C@H](O)CC1,6.92,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2nc(C(F)(F)F)c3c(-n4cnc(-c5cccnc5)c4)cccc32)c(N)c1,7.0,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2nc(C(F)(F)F)c3c(-n4cnc(-c5cccnc5)c4)cccc32)c(NC2CCC2)c1,6.55,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2nc(C(F)(F)F)c3c(-n4cnc(-c5cccnc5)c4)ccnc32)c(N)c1,6.57,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2nc(C(F)(F)F)c3c(-n4cnc(-c5cccnc5)c4)ccnc32)c(NC2CCC2)c1,6.7,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2nc(C(F)(F)F)c3c(-n4cnc(-c5cccnc5)c4)ccnc32)c(NC2CCCC2)c1,6.48,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2nc(C(F)(F)F)c3c(-n4cnc(-c5cccnc5)c4)ccnc32)cc1N,6.38,0.0,1
CHEMBL3880,NC(=O)c1ccc(-n2ncc3c(-c4cnc5ccccc5c4)cccc32)cc1N[C@H]1CC[C@H](O)CC1,6.44,0.0,1
CHEMBL3880,NC(=O)c1ccc[n+](CC(=O)NCCc2ccccc2)c1,4.79,0.0,1
CHEMBL3880,NC(=O)c1ccc[n+](CC(=O)Nc2ccc(S(N)(=O)=O)cc2)c1,4.92,0.0,1
CHEMBL3880,NC(=O)c1ccc[n+](CC(=O)Nc2ccc([N+](=O)[O-])cc2)c1,5.12,0.0,1
CHEMBL3880,NC(=O)c1ccc[n+](CC(=O)Nc2ccccc2)c1,4.88,0.0,1
CHEMBL3880,NCC(=O)OC1CCC(Nc2cc(-c3nccc4c(-c5cnc6ccccc6c5)cccc34)ccc2C(N)=O)CC1,6.35,0.0,1
CHEMBL3880,NCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)nccc21,6.26,0.0,1
CHEMBL3880,NS(=O)(=O)c1ccc(NC(=O)C[n+]2cccc(C(=O)Nc3ccccc3)c2)cc1,4.58,0.0,1
CHEMBL3880,Nc1c(-c2ccccc2)cnn1-c1ccc(C(=O)O)cc1,5.23,0.0,1
CHEMBL3880,Nc1cc(-c2ccccc2)ccc1O,5.47,0.0,1
CHEMBL3880,Nc1nc(Cl)c2c(Cc3ccccc3)cn(Cc3cc4c(cc3Br)OCO4)c2n1,6.19,0.0,1
CHEMBL3880,Nc1nc(Cl)c2c(Cc3ccccc3)cn(Cc3cc4c(cc3I)OCO4)c2n1,6.12,0.0,1
CHEMBL3880,Nc1nc(Cl)c2c(n1)N(Cc1cc3c(cc1Br)OCO3)C(=O)C2,5.96,0.0,1
CHEMBL3880,Nc1nc(Cl)c2c(n1)N(Cc1ccc3c(c1)OCO3)C(=O)C2,5.52,0.0,1
CHEMBL3880,Nc1nc(Cl)c2cnn(Cc3cc4c(cc3Br)OCO4)c2n1,6.265000000000001,0.14849242404917465,2
CHEMBL3880,Nc1nc(Cl)c2cnn(Cc3ccc4c(c3)OCO4)c2n1,5.05,0.0,1
CHEMBL3880,Nc1nc(Cl)c2nc(N)n(Cc3cc4c(cc3Br)OCO4)c2n1,6.11,0.0,1
CHEMBL3880,Nc1nc(Cl)c2nc(O)n(Cc3cc(C(F)(F)F)ccc3Cl)c2n1,5.48,0.0,1
CHEMBL3880,Nc1nc(Cl)c2nc(O)n(Cc3cc(Cl)ccc3F)c2n1,5.35,0.0,1
CHEMBL3880,Nc1nc(Cl)c2nc(O)n(Cc3cc4c(cc3Br)OCO4)c2n1,6.41,0.0,1
CHEMBL3880,Nc1nc(Cl)c2nc(O)n(Cc3ccc(Br)cc3F)c2n1,5.95,0.0,1
CHEMBL3880,Nc1nc(Cl)c2nc(S)n(Cc3cc4c(cc3Br)OCO4)c2n1,5.73,0.0,1
CHEMBL3880,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,4.23,0.0,1
CHEMBL3880,O=C(CN1C(=O)c2ccccc2S1(=O)=O)N1CCc2ccccc21,4.45,0.0,1
CHEMBL3880,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc2c(c1)OCCCO2,6.09,0.0,1
CHEMBL3880,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc2c(c1)OCCO2,5.86,0.0,1
CHEMBL3880,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccccc1Cl,5.38,0.0,1
CHEMBL3880,O=C(CSc1ncccc1C(=O)O)c1ccc2ccccc2c1,6.41,0.0,1
CHEMBL3880,O=C(C[n+]1ccccc1)NCc1ccccc1,4.3,0.0,1
CHEMBL3880,O=C(C[n+]1ccccc1)Nc1ccc([N+](=O)[O-])cc1,4.83,0.0,1
CHEMBL3880,O=C(Cc1ccccc1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,4.54,0.0,1
CHEMBL3880,O=C(NCCCN1CCOCC1)[C@H]1C[C@H](c2ccccc2)CN1C(=O)c1cc(C2CC2)c(O)cc1O,6.87,0.0,1
CHEMBL3880,O=C(NCc1ccc2c(c1)[nH]c(=O)n2-c1cc(Cl)c(O)cc1O)Nc1ccccc1,6.015,1.7041273426595795,2
CHEMBL3880,O=C(NCc1ccc2c(c1)[nH]c(=O)n2-c1cc(Cl)c(O)cc1O)c1ccccc1,5.89,1.7677669529663689,2
CHEMBL3880,O=C(NCc1ccccc1)c1cc(Cl)c(O)cc1O,5.17,0.0,1
CHEMBL3880,O=C(O)c1cc(N/N=C/c2cccnc2)ccc1Cl,5.24,0.0,1
CHEMBL3880,O=C(O)c1ccc(NC2=C/C(=N/S(=O)(=O)c3ccccc3)c3ccccc3C2=O)cc1,6.01,0.0,1
CHEMBL3880,O=C(O)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3F)C(=O)c3ccccc32)cc1,6.2,0.0,1
CHEMBL3880,O=C(O)c1cccc(N2C(=O)/C(=C/c3nc4ccccc4[nH]3)SC2=S)c1,5.05,0.0,1
CHEMBL3880,O=C(O)c1cccc(NC(S)=NC(NC(=O)c2cccc([N+](=O)[O-])c2)C(Cl)(Cl)Cl)c1,5.01,0.0,1
CHEMBL3880,O=C(OCc1ccccn1)c1ccc(COc2ccc3ccccc3c2)o1,5.58,0.0,1
CHEMBL3880,O=C(c1cc(Cl)c(O)cc1O)N1CCCC1,6.46,0.0,1
CHEMBL3880,O=C(c1cc(Cl)c(O)cc1O)N1CCCCC1,6.27,0.0,1
CHEMBL3880,O=C(c1cc(Cl)c(O)cc1O)N1CCNCC1,5.25,0.0,1
CHEMBL3880,O=C(c1cc(Cl)c(O)cc1O)N1CCOCC1,6.42,0.0,1
CHEMBL3880,O=C1C(Nc2ccc(O)cc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21,6.18,0.0,1
CHEMBL3880,O=C1C(Nc2ccccc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21,6.46,0.0,1
CHEMBL3880,O=C1CCN(C(=O)c2cc(Cl)c(O)cc2O)C1,5.41,0.0,1
CHEMBL3880,O=C1CN(C(=O)c2cc(Cl)c(O)cc2O)CCN1,5.86,0.0,1
CHEMBL3880,O=C1c2cc(F)ccc2-n2c1nc1ccccc1c2=O,6.36,0.0,1
CHEMBL3880,O=P(Nc1nccs1)(c1ccccc1)c1nc2ccccc2s1,6.08,0.0,1
CHEMBL3880,O=S(=O)(Cc1ccccc1)N(O)c1ccccc1,6.04,0.0,1
CHEMBL3880,O=S(=O)(c1ccc(O)cc1O)N1Cc2cc(O)cc(O)c2C1,4.33,0.0,1
CHEMBL3880,O=[N+]([O-])/C=C/c1ccc2c(ccn2Cc2ccccc2)c1,5.53,0.0,1
